"y","x","z"
3.83697017358639,0.158607203047723,0.906019868794829
5.3515913853403,0.274594728834927,1.6666370331821
3.78998384948268,0.496368128340691,0.628436404280365
4.29275776529919,0.329709474928677,0.908492719454688
1.73671905194305,0.135928465751931,0.526115077082068
3.30510649574202,0.214981526136398,0.737792457976506
8.70375266714504,0.92768261115998,3.06814311071423
7.04214109090472,0.94753579958342,1.28632114831243
7.75904576311841,0.978671575430781,2.10734702567574
4.60186799798795,0.678580857813358,1.14095586212352
6.42852543403022,0.688963349442929,2.04076106545001
3.17291552060611,0.77101821731776,0.701938258949667
9.40439453833875,0.795557543402538,3.22771717036579
4.40637689750793,0.105575475376099,1.15451846644282
6.72263854541293,0.35540752671659,2.26872576934119
5.31764355538124,0.679365169722587,1.50179514005305
5.75503098136198,0.480432011885568,1.64933441426681
10.4956353701998,0.611787499859929,2.71156013458305
1.95625771176357,0.187166517600417,0.510986098088324
5.35764292993332,0.953562756301835,1.18996009835973
3.1943232872153,0.126384844770655,0.792545929383288
5.0711126428542,0.143634054111317,1.54874440837176
6.6778425901578,0.562360660172999,1.74687227865587
3.71359352371007,0.936151613248512,0.981714004185051
8.75539234968254,0.949299269821495,2.00088477126303
3.63550027687986,0.280854243552312,0.968603963498026
5.18357507698728,0.993049670942128,0.874259044416249
4.88924372809741,0.852863105013967,1.21126541666056
3.96218483432226,0.762757150921971,1.03397322399542
3.17456348529166,0.3617346980609,1.15104640182108
7.10677483054402,0.0884982380084693,2.61502234943145
10.2874950851474,0.737442360958084,2.6901870859646
7.54874806448891,0.112571464385837,2.16465848900162
4.07651133527679,0.00809680507518351,1.32513066844654
4.46040858182728,0.0500405463390052,1.97822307786884
3.70170959493487,0.730957373045385,0.674065182451159
6.43684126136624,0.90804474777542,1.36998360599847
4.66335303619994,0.208161754300818,0.996212507132441
2.33468518541546,0.193777275038883,0.552532910369337
5.41579429510004,0.966785072581843,0.722220278500452
4.96622489659103,0.651335602626204,0.815781357232481
5.66030105596506,0.117470033466816,1.03573867492378
3.54660297053819,0.474058251827955,0.853312868102877
5.32988742388993,0.850384367862716,1.36144109977301
3.9486876911774,0.566631685942411,1.05994345740221
4.88266619561355,0.34870840026997,1.52988503310354
8.14860893689063,0.8788619521074,1.66060307990284
7.1147915045991,0.196428597904742,2.22204691129394
7.65867548263914,0.352570547489449,2.3468305300081
6.07106142993783,0.17564648296684,0.858811951708049
5.59667692346925,0.870718013728037,1.24629361067228
11.4605342203979,0.0583206771407276,3.4459300561059
5.38155398423097,0.450288354186341,1.52657724074544
4.53980620983883,0.0545273355673999,1.07282789237797
4.93952936588524,0.926655787043273,1.20299280877971
4.24148086116126,0.1737610346172,0.687008480541408
5.26946319554731,0.770781927509233,1.022353250999
9.47930862019396,0.292275960324332,2.99488666454766
10.1445641361518,0.857289572013542,3.25155103380296
7.26205394183897,0.379514229716733,2.25864610998871
8.41897120002522,0.24613724485971,2.5326122098363
4.94235730819469,0.424500664463267,1.10190192470327
5.24607900947342,0.199828512500972,0.860493154264987
6.72227791046387,0.724657060578465,1.09174376633018
2.8486034906938,0.409462798852473,0.861514258664101
6.90196551334222,0.848147424170747,1.90089897244217
5.3874442612049,0.962058764882386,1.0921839447692
19.5018597241703,0.773986412212253,6.75639150812667
9.3018457212689,0.810457882704213,2.47490469171646
6.08225002721184,0.837156841298565,1.51391078713806
2.78430574667745,0.910960876382887,0.505328712247036
11.6844135194358,0.434713114751503,4.4151687377826
6.7635218201315,0.802407776005566,1.04486113460734
2.47549261921914,0.0985898044891655,0.757324780286488
8.22332046017329,0.837811007397249,1.55563929765941
3.27559633670635,0.141864208271727,1.28056508205355
3.28879213354169,0.759695059154183,0.572281289845705
4.00404916116393,0.373415073147044,0.750667904037982
4.77618791776703,0.226894460385665,0.500208583660424
6.78268535175168,0.622374896425754,1.40306260951569
5.1406023430551,0.0110721753444523,1.3895107563165
5.26421322560362,0.25669959699735,1.24337319559873
9.31048605307661,0.978940425440669,2.31178833465308
5.06599913931624,0.542249906808138,1.05784829659387
2.55821247141592,0.150153352180496,0.862060077875546
12.1356472019055,0.579404252581298,4.59562464596188
5.99590079474405,0.928987209452316,1.3411265077082
5.64457471044947,0.412814485374838,1.28719815239995
7.5117796824716,0.929094362771139,1.8290773210627
4.56807175265061,0.640884068794549,0.888660523091172
8.05385458218964,0.739454476162791,2.0811159037098
4.63409684486094,0.0617910660803318,1.57552991244466
1.95501543626099,0.162708718329668,0.614762728568166
13.7586674898023,0.210403769975528,4.55032685936844
3.96212262284162,0.518367889802903,0.897936563001641
4.37821409527095,0.911331220529974,0.704008535245563
7.8653260759117,0.130385220982134,3.11849820787523
10.7823338753052,0.356765590840951,3.45486469550018
4.8944326049085,0.824013628996909,1.56054240239497
7.49113449228198,0.80665340507403,0.842395087238401
4.81235245760024,0.562302277889103,1.28107618815721
7.39432902701814,0.851272082189098,1.56909333258392
7.18422090614233,0.879011319251731,1.62071855268897
3.66676035902301,0.619304560823366,0.909109968249207
4.9187665544323,0.062132963212207,1.7472692746249
5.90209960132831,0.349901190260425,1.25876026265821
4.17654838425334,0.266674148850143,0.614005630835891
5.48905199706793,0.494296642020345,1.26733647003294
7.94536686338289,0.932249793084338,1.94910091845906
7.65881210168665,0.364711722359061,2.4360084029937
10.128394716645,0.357882889918983,3.0480775477967
7.40104361180365,0.23800448467955,2.15909672706368
6.06481139950445,0.00815808353945613,1.3203678027766
4.61589252139482,0.0458589785266668,1.052445567213
7.69440513950428,0.684969719266519,1.90103596440496
1.80665323322806,0.893009970663115,0.539598976727575
4.6573591159818,0.189259862992913,1.26058698244544
5.86928737004396,0.245109492214397,1.82222954552145
4.27229203230287,0.920904665952548,0.593723064288497
5.41918720364946,0.885119928047061,0.799072974361479
5.11427398149781,0.711965680588037,1.83192814696105
3.14378138846732,0.161704225232825,0.884530903754898
5.37179048717442,0.832667042966932,0.80971397459507
3.88804382063936,0.430499105947092,0.651924101363914
4.47702447559577,0.860295809339732,0.515718254215362
4.75154079431642,0.633963186992332,0.836611177410042
5.09929656698522,0.373315541306511,0.845350590791065
8.44985968540988,0.969106217380613,2.53397216266933
5.58484043006687,0.832032124046236,1.46819626535745
7.50760362281175,0.629865220282227,1.83395292140068
2.98705876188425,0.461592317558825,0.838412333745509
3.13289351439252,0.703890652628615,0.591191542844882
4.10787903098093,0.115106085781008,0.704105164390057
1.67790977188276,0.0735700230579823,0.977264920715243
2.04651297273939,0.322881972184405,0.823421769949188
4.3071316225833,0.831737245200202,0.768416864331812
7.3317768680759,0.444528131512925,1.60331170722367
6.4903592821998,0.615848758490756,1.6599553450522
5.36089086382043,0.336014894302934,1.79488437525452
10.7741843803056,0.859456036239862,2.68409204656694
3.54417379559119,0.329403748502955,0.698300683870912
12.7674591694784,0.770007610321045,3.7601557074297
14.3155680460343,0.820562430890277,3.54225610152506
5.34042180989251,0.3953889075201,1.71636115103484
4.59035656556891,0.702242088504136,0.770108193159103
3.37916918035863,0.117341010831296,1.09535705065355
5.62468083069932,0.650218136841431,1.12518636882305
2.99240448920714,0.12954590190202,0.820008479862526
5.19781231592053,0.897571338806301,1.11853156518191
4.31154176266242,0.184046079171821,1.219252778829
6.0985624182976,0.732825904851779,1.21628287214485
3.69699213344452,0.457691942807287,1.19769047289611
7.76556873815713,0.933483703294769,1.77640304244579
2.78819791731127,0.0341600044630468,1.09307637717575
5.61111855330402,0.804239836288616,1.04623050196096
5.42781556863015,0.802287319442257,0.64538921136409
3.94024837750412,0.635592761682346,0.5522395609878
4.86549155764278,0.952607575803995,0.874735419172794
6.22751473762667,0.604061163496226,1.25655021987825
5.02835706392249,0.172946255188435,0.859270914527868
6.33516127531976,0.914581210585311,1.33972825248772
4.08708035756829,0.422589693684131,0.957776338327676
4.21483433574791,0.366014427272603,0.5341768076771
4.76252873923291,0.849805829580873,1.72207525088908
3.81131841030054,0.970436258241534,1.1393275517039
4.51032425972801,0.257043350255117,1.92586521423402
3.95597038765477,0.936940876767039,0.84630745911406
5.61221165743617,0.734567079227418,0.924209110631172
4.96847025812784,0.791856463532895,1.0322479470633
5.17831518388127,0.0542958127334714,0.583027960732579
3.3934190333652,0.594642587006092,0.901442852802575
13.3747551236907,0.603702883934602,4.56587200404561
5.98231734249677,0.357801543315873,1.10290499962866
4.52354995142174,0.769941424950957,0.60187238766137
2.55049562143049,0.16659624944441,0.62433874815414
6.90740823633984,0.302338030887768,1.43328352752298
2.95110796497396,0.148153118323535,0.678262581267973
3.09045950293003,0.0897186056245118,1.23717482906013
7.98332019831019,0.0491493104491383,2.09707031763139
2.08434673553723,0.157345074927434,0.854715346358716
8.04246069598943,0.542927927803248,2.69129950480026
4.34316852374433,0.391671136021614,0.662208429567244
4.19632206231667,0.244933361187577,1.63364432754024
3.27036824481316,0.67738911206834,0.781136333011091
6.84632858911728,0.156340718502179,2.22819369277897
4.49409386077703,0.823943735798821,0.552379780092254
8.89560483392906,0.813412787392735,2.44965691856089
9.7985500526282,0.696970410645008,3.29441215826159
2.97966937919328,0.906501496443525,0.962692094035447
3.03902565178719,0.408817230723798,0.642713417096138
5.55473074536605,0.39470938174054,0.633885180786708
9.77710974554064,0.870694242883474,3.10921812603686
5.39723641886251,0.736712966347113,0.713577112182975
7.1279559002048,0.757918939460069,1.74798193849148
3.84282214601042,0.660256492905319,1.1523115132004
7.14059002833871,0.849692443851382,1.32113096113772
5.37719685262085,0.560922016622499,1.42074935877572
5.17425346929724,0.766734892968088,0.899519938975573
9.644090012627,0.751653735293075,2.4829184039587
4.35424237310478,0.100052413763478,0.749798313666401
3.2282488685862,0.231896090088412,0.646991149988025
3.36981882726767,0.875881989486516,0.540827769807493
7.43926474846896,0.815478595905006,1.81712085749478
5.27050336088251,0.24677457776852,1.43385766628654
2.76791566709036,0.3929144712165,0.897910040803254
7.09529125527208,0.747796869371086,1.32538239467413
6.25228124441793,0.629819344030693,0.574710803106427
4.22862642152759,0.0876085183117539,0.594233577085654
1.56289845253711,0.361898521427065,0.865546664688736
2.27837199207675,0.00667675095610321,1.15237622568384
2.7444562336816,0.268321319483221,0.607686061161413
4.12239022898009,0.829361295560375,0.787177882388437
5.1122698352099,0.447907285531983,0.884293180865543
3.87879845663562,0.489741181023419,0.910843530766806
6.15124424930197,0.869451730046421,1.25935184671999
3.60245511655415,0.185756558552384,0.986140012275428
3.52727467525713,0.0212908471003175,1.15244622295722
4.52979831278221,0.873656198149547,0.654121872037649
7.34188176454074,0.694842126220465,1.28611732922019
6.95736947059343,0.415510768769309,2.42326396322789
4.79159867337371,0.686186122475192,0.934282873757184
11.8909980849007,0.511032555019483,3.97786704243577
7.33745370584876,0.75578216696158,2.36634094818475
5.44907223123896,0.316837917082012,0.80763869411709
6.61170953204761,0.249816013500094,2.19947618011614
2.29067955592364,0.0662655683699995,0.825397908714439
18.1532324227978,0.729147303616628,6.21733079817066
7.77701444249512,0.303790793288499,2.46761954567375
7.26258246301984,0.600786428665742,1.15597919235006
3.88861326810442,0.622903381939977,0.617468568030745
12.6450317020799,0.722485160920769,3.6204449676626
5.56376308276288,0.714222573442385,0.665365337394178
3.06982384106254,0.231944951228797,0.688509806206385
7.37412289259936,0.818114459514618,1.65435377588002
13.615024620806,0.191550485091284,4.38647285641587
5.63991425769499,0.366205180762336,1.68520667399735
5.62976030209948,0.660245790146291,1.30438961177589
1.39268831372173,0.0264330722857267,0.54037739258544
5.76899728928644,0.914280471857637,1.30861594977915
7.63483771699446,0.299656195333228,2.32276279284599
4.64417986344545,0.866802365053445,1.71764254849104
7.94526083748833,0.886153789469972,1.8802706002769
3.04312212661472,0.0155007543507963,0.538713110145181
2.26557388201148,0.0599380126222968,0.954892097972333
2.64785995322183,0.536129573592916,0.702346727717668
10.185904933891,0.0189257992897183,3.42981226725464
7.24047116083906,0.756364807020873,1.71022669594259
6.82190343099068,0.668725975090638,1.22810939888433
4.52098064445353,0.908818386495113,0.834222242389934
4.73416275457439,0.607712355442345,0.875710218213499
6.58307902481897,0.324724626960233,1.65411669788874
2.50229627412083,0.62966719106771,0.773328029084951
14.2242253484745,0.601177534554154,4.7626376931829
7.2701951340821,0.761267339345068,1.9020584578717
4.23350382899961,0.515178196365014,0.722087393831095
4.36974781241887,0.494405165314674,0.551736821886152
8.92356179027546,0.950544639024884,2.48970609149876
4.97994054570672,0.866599184926599,0.924259741324931
7.27855520868168,0.308593257330358,1.95363960406723
5.11148644586223,0.4445580849424,0.971005611587316
2.97589047631186,0.671645479509607,0.712088760454208
6.93111501863988,0.700523171806708,1.69836017485232
6.49710299100995,0.547269289148971,0.866732429938338
4.89790181022584,0.795518718892708,1.41598264868827
4.82775984063501,0.143501268001273,1.36504971138657
6.13763381517787,0.751418235711753,1.72687930516423
2.03523184065194,0.447902571875602,0.727653896436095
9.76733242952215,0.781535350484774,3.19382427433941
2.99721456559878,0.0903117163106799,0.878259669058025
3.34330777553882,0.359359860653058,0.583149225225567
4.59716365130377,0.45633322536014,1.70426540538193
3.71963193169927,0.27014986728318,1.21100809684224
6.96672083482436,0.563175610499457,1.83180166217954
4.14492158734199,0.582256583729759,1.11406290158629
2.5847641433348,0.159753623651341,0.655196576277886
4.19502418673039,0.311778917908669,1.11366755561903
5.78593649301274,0.429639838403091,1.30719315908374
7.08035845923702,0.214498175308108,2.74924382519701
9.67218908622768,0.985622654901817,1.99565467975082
10.2994515039862,0.84766191104427,1.91079548365417
12.578131589892,0.737698756624013,3.85568309558516
2.20567255455325,0.40752411284484,0.524315647315234
10.6316241132147,0.501982184359804,3.20258606026385
5.53392247219789,0.449886617949232,1.41941708880932
7.04869335822768,0.230307174613699,2.21044148501845
5.00838614162718,0.302099912427366,1.75908223255993
5.43712629661721,0.228798242751509,2.47311659893932
3.94993697429691,0.940927039133385,0.766722033731639
7.52026306135036,0.262810219312087,2.46440581037643
4.07129762514041,0.285001664189622,0.50870554364408
3.08446618674841,0.201886660419405,0.75711789646818
6.0462228446894,0.529753271723166,1.7297092319807
6.41944647004816,0.928032017080113,1.34971476155789
8.95930355993779,0.137634246377274,3.18870914528582
4.2921324095147,0.51557013974525,0.520545233972371
4.9076859315491,0.140107640298083,1.33316801484199
3.25725118808725,0.722826005425304,0.65160982683301
7.83461907747197,0.72798098390922,1.67484892621161
4.14064226098005,0.0630713631398976,1.06285453541204
3.15250157818102,0.597616504179314,0.865462546714559
3.83894364602826,0.444375810679048,0.692722925479789
6.35275758895763,0.980841625481844,1.34998443625392
5.82408426985044,0.926426742691547,0.931777345016599
2.75069504724681,0.353256449569017,0.690888950427843
3.70002988132014,0.606629466172308,0.580171679612249
2.05286580715379,0.116453746566549,0.537094063178324
7.60834844952348,0.778375347610563,2.08493216584579
4.65203622962987,0.12330586113967,1.30064045544594
4.46815488312503,0.601437590550631,0.948356274049729
5.72980109394921,0.831106431549415,0.713154920948318
4.81768865454879,0.33382417797111,1.32168114833058
2.77128527542,0.407698346301913,0.904899043031037
4.84251348484084,0.093634452437982,1.56517028941343
5.08533327172993,0.963747555622831,1.41184347970778
13.4701467524494,0.513320250203833,4.46142878176129
3.39702013218132,0.342023803154007,0.871563275547151
8.5466675868932,0.82352761621587,1.79538935325564
7.31840332891898,0.232218268094584,1.88779152911551
6.24396923885729,0.0966430318076164,2.16939039706233
4.70307843987148,0.496482642367482,1.56576912845941
2.46157852942758,0.438872771570459,0.914378742221743
6.30687521705251,0.934323125286028,1.59031754727931
6.49644012189384,0.209955378202721,1.43656882261041
1.93282008739122,0.14210446504876,0.564709810074419
2.600028607219,0.112248343415558,0.514122961653357
9.7825106674172,0.362059781560674,3.4778545720685
7.40901282430664,0.768548296997324,1.63329755883188
3.02231234485121,0.854294397169724,0.554540030658245
7.20807217121248,0.0686813194770366,2.00617445996943
7.35065958931336,0.821174703771248,1.61455976864621
11.6565094334395,0.554794911528006,3.6672141177762
7.08971607017672,0.682986590312794,1.42511008768798
4.23385603521552,0.535193098010495,0.690371899399906
6.28397020286583,0.647112984443083,1.49642114337058
3.00068315531144,0.423750330228359,0.695832984521985
4.3670543165408,0.212206260534003,1.27439228467308
7.03751202468406,0.513913913629949,1.15657521877438
5.50388269889745,0.551310436334461,1.14092404674739
3.21982517466676,0.0257919544819742,0.553228794861018
3.03012689215511,0.643925415584818,0.989679920952767
9.03715635328865,0.954414707608521,2.38922258271816
5.60502348516263,0.492276268312708,1.82443986083837
7.5349758340265,0.885451834183186,2.19225955001059
2.93570454974021,0.51810986851342,0.644148501871046
7.48715999371931,0.109209958929569,2.10110025844517
5.20166887105551,0.939124239375815,0.872751712333411
3.20661367034134,0.591715386603028,0.575203205122814
5.1131236617917,0.421494681853801,1.0685489657335
11.0014125200771,0.911426818231121,2.76757461751316
2.77567609433986,0.413388775894418,0.61197134014219
10.6666519170097,0.286044024396688,4.42832637934334
5.27189690139976,0.787874236702919,0.500505337837271
2.25197748882699,0.68941374332644,0.691266461741179
3.086730271851,0.627583190100268,0.516117112245411
6.14947357762847,0.331274082651362,1.40959246266158
4.08770570154366,0.809921817854047,1.32992013167114
2.74074697680548,0.0517476059030741,1.08851418830454
11.0522374079487,0.408765727654099,3.61092212779408
2.41927428410797,0.33280200115405,0.526669084094465
10.8060438803045,0.689942149445415,3.52705187333708
8.09671792967336,0.717175387311727,2.25876902221682
4.97472608200206,0.898531618993729,1.10996820311993
5.56002184363874,0.712026689434424,0.563511814708823
4.00496803772505,0.785430045798421,0.648800746057105
6.80900268315416,0.407922168029472,2.79129963215441
9.67305166979025,0.0645203851163387,3.15352022445027
3.35293376765635,0.993595762876794,0.802423040442468
9.10918178140419,0.40395251638256,2.26683001211824
3.39592572198915,0.44671536446549,1.16166077135131
3.54704561075534,0.898201801115647,0.830358982551843
4.62769028488789,0.544847998069599,1.03393839672208
5.05505042589945,0.981971110682935,0.612887267023325
4.94749409488693,0.687509021023288,0.885588060345093
4.2904325416825,0.202396163251251,1.79979088898273
4.75305635149503,0.427620405331254,0.68015973130241
4.74936614132227,0.456271728035063,0.941267945425047
3.99192058643253,0.165805062046275,1.22092451618195
4.21247024310389,0.235917349345982,0.90439309598878
4.55443968010429,0.469048238592222,1.18949912488461
11.6302257703872,0.835387842729688,3.31798064691906
5.22121335495902,0.99416070827283,0.652895101346076
6.61268859289246,0.888492182828486,1.11538081429899
7.8723064089838,0.627777941059321,2.08410661472919
10.144299761767,0.0782859227620065,3.48497772945051
3.0712248023814,0.657186690019444,0.7721779467538
4.95009889871784,0.790576449828222,0.704377354122698
4.51770699779201,0.97545524337329,0.948287925217301
4.19797283769515,0.176092461682856,0.583988220430911
5.46032063317589,0.392336767399684,1.66531727272542
5.9513054479543,0.133712833747268,1.9044466494849
5.61520499378322,0.0377474471461028,0.828718275297433
4.55554345451319,0.120523755438626,1.4907586313364
3.24381698415901,0.538916827645153,0.624873620923609
3.05243053019333,0.349967298097908,0.690535834990442
3.45268730947954,0.087393905967474,0.739522775346343
10.2624772501855,0.554178551770747,3.52428112907295
4.40462913151408,0.634240170009434,1.12025947961956
9.62113888495168,0.955650711199269,2.46548050042012
6.31762426865548,0.473892039619386,2.10840544607895
6.08668944787979,0.86692774691619,1.35477359187556
6.98000285368922,0.501355866901577,1.64481691266866
6.56717903655174,0.12878297502175,1.44951450354875
3.96232648132109,0.402850490761921,1.04820700967684
3.04770135992947,0.0028536266181618,1.10601392173812
7.36982480157805,0.772418327862397,1.55522540580006
5.07851280277845,0.918099269969389,1.486639392642
4.84143142381094,0.0405601621605456,1.47546939268233
2.46009292167036,0.048651295946911,0.714484841097146
2.6152872024758,0.492765913484618,1.06572734797373
5.51704014102015,0.20796060655266,1.46194783780248
5.73806856513392,0.261220688465983,1.58426329831203
2.37255828776096,0.0896730325184762,0.901774565432784
4.29617736372819,0.480787213658914,0.905155139046175
4.08608969704239,0.360055946512148,0.768636754376343
5.29608049696363,0.588194062234834,1.41785557749981
7.20686106074018,0.562327863648534,1.31985848765345
3.7634082379664,0.0649264804087579,1.75933222282202
3.83276458088561,0.56760567589663,1.16343855671585
8.54354012478113,0.614555422216654,1.98946736682079
6.24807697213161,0.597811826737598,1.50243922225655
5.13435437312375,0.722201560623944,1.02336135759807
4.76911516376242,0.648868850199506,1.36348782754959
8.59159558726996,0.775368640897796,1.9269226579498
2.45530845201206,0.318948716158047,0.545807822141796
4.06557904434518,0.376216585049406,1.26135739773036
9.17101195524527,0.17244928679429,3.4619125455519
3.52644711527921,0.280924345832318,0.586890490259975
16.4632122104168,0.837459711823612,5.16523470331855
11.0107876932649,0.79619394429028,3.1543165835223
1.59175001953067,0.0817248676903546,0.643448258761435
6.26510965505899,0.786626391578466,1.05689181154594
8.30436249450437,0.881790381623432,2.18831492206993
7.55138491986826,0.700948571320623,1.34352640873912
6.50340035271153,0.761850455077365,1.28473396910399
4.77099383287276,0.334792548324913,1.71575629986347
10.4343913604702,0.932810181053355,2.43158987528625
5.81668115106315,0.796455226838589,1.50207264717193
1.9475661684999,0.239831829676405,0.589871292933822
3.64295905183055,0.0591430580243468,1.18177737016231
6.58578062308756,0.0765134892426431,2.05721873409095
3.14932703327749,0.645639118505642,0.694545118603855
3.02457566507732,0.995143566280603,0.959336282617941
4.02471675084191,0.656114648329094,0.819555550813675
7.97744454955438,0.392575373873115,1.95498331627789
5.38356101518878,0.513811249751598,1.22031131123403
9.6398517141351,0.308239163365215,2.49058549283984
3.43166227213198,0.479097143979743,0.502916356548667
5.23724865574525,0.250212232815102,1.78827953613819
4.03925794052253,0.954428638331592,0.560950882267207
6.39791092910731,0.085211563622579,2.49635368763449
5.03562832935687,0.674312805291265,0.750812806654721
5.02314764106263,0.896193365566432,1.17862905422226
5.45976599890969,0.448231476359069,0.505778624677684
10.8811567316821,0.665526924887672,3.49241236580496
3.95506384301089,0.621018698206171,1.05589867848903
1.84158001122252,0.116218690993264,0.727840784005821
10.698041917036,0.861759655410424,3.86096724105959
5.61057394977756,0.959954435471445,1.35341306706562
5.43947977866481,0.16279959701933,0.729148713513948
5.01408959087981,0.313986540073529,1.91192063308617
3.85435285262102,0.594303238438442,0.629484804803121
6.05893545092514,0.467633086023852,0.693487957119942
2.1418813391909,0.137615669285879,0.921733329498595
5.34694200737161,0.882906580809504,0.546493841335177
4.54957266479127,0.0836061115842313,0.806776608806103
2.59870216140174,0.0727663189172745,0.528850819915533
6.20781663284751,0.81051520188339,0.753656799905002
5.54023226664284,0.906934968428686,1.47063119719135
3.61067658014712,0.0803568274714053,0.891433203592896
3.55488887753285,0.695108387852088,0.741020354714635
6.7276710798239,0.579775639344007,1.23333620271108
5.8986062551649,0.805653308751062,1.05181869398803
4.94631102786608,0.648704620078206,1.39462582017751
5.38419697249738,0.756116705713794,0.969685659743845
1.36012978619849,0.223108022706583,0.630700350361272
4.51881043541241,0.160331760765985,1.81670879009635
2.8673190855198,0.671156175434589,1.06917008804157
7.19973774945759,0.891106857452542,1.15825550537556
8.22537820945312,0.614040073938668,2.95488778354628
4.89670908072695,0.715613741194829,0.886655131354928
5.09007705514532,0.0515215257182717,0.969300942029804
3.10266327212269,0.432803076924756,0.79424299299717
3.99664912228578,0.754425238352269,0.636335137300193
2.3633668312871,0.517588826594874,0.584790072403848
7.4921364899691,0.80426207347773,1.71529358020594
5.38297843506304,0.227815557038411,0.757554499241924
4.09136451253555,0.000523383961990476,2.13421595716178
2.03460218125936,0.034882236039266,0.74368793863693
5.72113364936235,0.0722124648746103,1.53531934968652
6.73460059801625,0.306099809007719,2.01075245431604
5.37767786930256,0.727939093485475,1.14476608810946
5.64200876503037,0.184355187462643,1.82550446591796
5.24745649514936,0.939416996669024,1.40028512017878
5.83516210485103,0.835957056842744,1.05901887500659
7.20948619865744,0.924715681932867,1.88526550583066
3.71715380234773,0.733264450216666,0.579881199398202
4.50417211726139,0.942358097294345,0.741407093601401
3.97534610304554,0.994256550213322,0.893929835874587
4.06442996694033,0.407029090914875,0.704351485241205
7.33542128930675,0.492451208643615,2.0774261522198
3.44628329345855,0.799732183106244,0.848232466790213
7.49947658406475,0.977305296575651,1.66172092124344
3.26601758373939,0.0289696457330137,1.0380698768422
5.44567222841475,0.95219879434444,1.09782485559335
9.91765718605483,0.876290464540944,2.43342779009583
7.01434404561754,0.881392224691808,1.92996276347878
5.08997970336367,0.396656850352883,1.86366798538239
10.2828368831483,0.512880575144663,3.38490457070952
6.92584480640387,0.824005252681673,1.58024688992174
8.73973553299063,0.282048602588475,2.88551810929987
5.0911217378528,0.826713729882613,1.35881988944474
4.79477846128676,0.818392050918192,0.967164813621054
4.59239561230744,0.277004625182599,1.58889094642819
4.47600315513564,0.0271000165957958,0.85478782793507
4.41177501933226,0.548974034143612,1.21477991555962
4.74094265382395,0.0638481182977557,1.55825764588536
10.2939551416686,0.790336481295526,2.97956409106467
3.33856457338526,0.978189026471227,0.643952445594437
2.15099796825638,0.0384890150744468,0.548618089407682
4.74787927271986,0.182804683223367,1.97010571687462
4.92028170144233,0.366816727211699,1.09250025264919
5.35570643946821,0.636801408138126,1.3938733767298
6.62392073487576,0.9005617427174,1.05812823120505
7.61371787691432,0.783283054362983,2.09936263300793
2.31945257134616,0.0822628147434443,0.534224754138149
2.48918877092389,0.228252092609182,0.53151815244928
5.55540267032515,0.737811715342104,1.04662462323904
5.28266241764229,0.0817103125154972,1.261064292821
3.32045703081676,0.0947386110201478,0.925196402295124
3.99443338593246,0.929258907213807,0.521111979160044
7.06331129199779,0.0201552270445973,1.997882366776
4.18780605230641,0.843666588421911,0.625833808910102
5.4956325660339,0.644591315183789,1.36117383309587
4.15724988336052,0.913274863502011,0.645275691058487
4.09627667629297,0.186577757121995,0.782394439447671
5.51875342037937,0.201376904267818,1.84403079650821
9.3525548315216,0.804861306445673,2.40656429148259
2.45621770163627,0.66785669978708,0.594685416141227
3.8844870269405,0.637287423480302,1.15441172897073
7.28175742915757,0.271407953929156,1.62625669497521
4.42624216096522,0.103254377143458,1.36090047653289
6.1167982631924,0.904593019979075,1.69091838500918
5.45303101477115,0.070128191029653,1.09105841489509
5.1323475053571,0.481444017263129,0.575069384899369
6.5286875869511,0.195648246677592,1.64931670665265
8.1706932225591,0.58726174174808,2.8368649984381
6.14664097933222,0.331856884760782,1.50011978014828
2.9326832919948,0.164472283096984,0.729990397812172
3.54941175654188,0.518979974323884,0.942312132559824
2.98353289039197,0.235836948733777,0.748077377676964
5.42330308105852,0.0735616174060851,1.21162673920404
4.7586581547767,0.894578872714192,1.0098341894336
7.47134828638381,0.476717055775225,2.15380415885693
6.97589553834787,0.984277052804828,2.4553476794714
6.17884914386031,0.0543132231105119,1.26294415626199
6.23835628387424,0.713312839623541,0.942749830894172
5.43984869742244,0.474115457152948,0.788158697076142
9.88833865331951,0.99243406066671,3.25186317960236
3.86877494195618,0.187782371882349,1.48739956769822
5.39217679509163,0.0490602548234165,0.97585054859519
3.27863899974615,0.383599259192124,0.984579608775675
7.43992693689847,0.984767256537452,1.51611766401203
2.7808444381135,0.3310658254195,0.606771678807398
4.33618372466531,0.23031191364862,1.06289122952148
8.3355495674294,0.967664062278345,1.06950435554609
6.33518063020174,0.199512696824968,1.29909807066889
8.8616508665415,0.96065501566045,2.1195548471099
2.92524523540055,0.0732101912144572,1.67066334928842
3.23885899659364,0.308776216581464,1.1757868048735
5.38691105256315,0.460843938402832,1.14967489335686
9.58818159770691,0.0437784572131932,3.72187784405347
3.27616186332803,0.366660057334229,0.794928970281035
5.77334169749018,0.286953901639208,2.26219678102973
5.41065271660916,0.570425918092951,1.37081795274736
4.96826567463344,0.697221104055643,1.02926849061623
2.3334550849398,0.0974046871997416,0.61624764231965
4.56594966155626,0.502645402681082,0.592749644070864
1.94676799257674,0.269590603653342,0.966161541175097
4.07354409776188,0.0517553885001689,1.81005076314778
2.13337358697336,0.217979827895761,0.610184200108051
4.9359412514635,0.585826566210017,0.541488632094115
